DateTime,VRV_02-RAT,VRV_02-TEMP_SP,VRV_02-KW,VRV_02-WD,VRV_02-Status,OAT,RH
2022-09-26 07:00:00,26.8,25.0,0.09,5.0,0.0,27.2,82.0
2022-09-26 07:10:00,26.8,25.0,0.09,5.0,0.0,27.53,80.67
2022-09-26 07:20:00,26.860000000000003,25.0,0.09,5.0,0.0,27.87,79.33
2022-09-26 07:30:00,27.1,25.0,0.089,5.0,0.0,28.2,78.0
2022-09-26 07:40:00,27.1,25.0,0.089,5.0,0.0,28.53,76.67
2022-09-26 07:50:00,26.71,25.0,8.622,5.0,0.8,28.87,75.33
2022-09-26 08:00:00,25.330000000000002,25.0,10.51,5.0,1.0,29.2,74.0
2022-09-26 08:10:00,25.19,25.0,5.62,5.0,1.0,29.3,74.0
2022-09-26 08:20:00,24.990000000000002,25.0,7.545,5.0,1.0,29.4,74.0
2022-09-26 08:30:00,25.06,25.0,7.439,5.0,1.0,29.5,74.0
2022-09-26 08:40:00,24.990000000000002,25.0,4.649,5.0,1.0,29.6,74.0
2022-09-26 08:50:00,25.14,25.0,4.606,5.0,1.0,29.7,74.0
2022-09-26 09:00:00,25.15,25.0,3.6839999999999997,5.0,1.0,29.8,74.0
2022-09-26 09:10:00,25.07,25.0,5.633,5.0,1.0,29.83,73.67
2022-09-26 09:20:00,25.07,25.0,5.553,5.0,1.0,29.87,73.33
2022-09-26 09:30:00,25.07,25.0,5.702,5.0,1.0,29.9,73.0
2022-09-26 09:40:00,25.06,25.0,4.744,5.0,1.0,29.93,72.67
2022-09-26 09:50:00,25.07,25.0,3.758,5.0,1.0,29.97,72.33
2022-09-26 10:00:00,25.07,25.0,3.781,5.0,1.0,30.0,72.0
2022-09-26 10:10:00,25.06,25.0,5.673,5.0,1.0,30.22,70.83
2022-09-26 10:20:00,25.07,25.0,5.802,5.0,1.0,30.43,69.67
2022-09-26 10:30:00,25.18,25.0,5.797,5.0,1.0,30.65,68.5
2022-09-26 10:40:00,25.0,25.0,5.7090000000000005,5.0,1.0,30.87,67.33
2022-09-26 10:50:00,25.3,25.0,4.851999999999999,5.0,1.0,31.08,66.17
2022-09-26 11:00:00,25.14,25.0,5.841,5.0,1.0,31.3,65.0
2022-09-26 11:10:00,25.240000000000002,25.0,5.871,5.0,1.0,31.5,64.17
2022-09-26 11:20:00,25.02,25.0,6.919499999999999,5.0,1.0,31.7,63.33
2022-09-26 11:30:00,25.04,25.0,6.825,5.0,1.0,31.9,62.5
2022-09-26 11:40:00,25.1,25.0,6.3420000000000005,5.0,1.0,32.1,61.67
2022-09-26 11:50:00,25.18,25.0,5.8115,5.0,1.0,32.3,60.83
2022-09-26 12:00:00,25.18,25.0,6.965000000000001,5.0,1.0,32.5,60.0
2022-09-26 12:10:00,25.259999999999998,25.0,4.938000000000001,5.0,1.0,32.45,60.5
2022-09-26 12:20:00,25.259999999999998,25.0,5.021,5.0,1.0,32.4,61.0
2022-09-26 12:30:00,25.5,25.0,6.012,5.0,1.0,32.35,61.5
2022-09-26 12:40:00,25.44,25.0,11.173,5.0,1.0,32.3,62.0
2022-09-26 12:50:00,24.98,25.0,6.077,5.0,1.0,32.25,62.5
2022-09-26 13:00:00,25.06,25.0,5.848000000000001,5.0,1.0,32.2,63.0
2022-09-26 13:10:00,25.259999999999998,25.0,5.89,5.0,1.0,32.2,62.83
2022-09-26 13:20:00,25.06,25.0,5.978,5.0,1.0,32.2,62.67
2022-09-26 13:30:00,25.11,25.0,6.816,5.0,1.0,32.2,62.5
2022-09-26 13:40:00,25.18,25.0,6.0329999999999995,5.0,1.0,32.2,62.33
2022-09-26 13:50:00,25.1,25.0,6.025,5.0,1.0,32.2,62.17
2022-09-26 14:00:00,25.02,25.0,8.122,5.0,1.0,32.2,62.0
2022-09-26 14:10:00,25.02,25.0,8.093,5.0,1.0,32.15,61.83
2022-09-26 14:20:00,25.14,25.0,7.06,5.0,1.0,32.1,61.67
2022-09-26 14:30:00,25.07,25.0,5.942,5.0,1.0,32.05,61.5
2022-09-26 14:40:00,25.18,25.0,6.047,5.0,1.0,32.0,61.33
2022-09-26 14:50:00,25.06,25.0,6.025,5.0,1.0,31.95,61.17
2022-09-26 15:00:00,25.07,25.0,8.124,5.0,1.0,31.9,61.0
2022-09-26 15:10:00,25.1,25.0,9.064,5.0,1.0,31.83,61.33
2022-09-26 15:20:00,25.3,25.0,6.011,5.0,1.0,31.77,61.67
2022-09-26 15:30:00,24.94,25.0,9.128,5.0,1.0,31.7,62.0
2022-09-26 15:40:00,25.18,25.0,3.882,5.0,1.0,31.63,62.33
2022-09-26 15:50:00,25.03,25.0,10.091,5.0,1.0,31.57,62.67
2022-09-26 16:00:00,25.07,25.0,4.859,5.0,1.0,31.5,63.0
2022-09-26 16:10:00,25.14,25.0,5.8020000000000005,5.0,1.0,31.27,63.83
2022-09-26 16:20:00,25.14,25.0,6.967999999999999,5.0,1.0,31.03,64.67
2022-09-26 16:30:00,25.19,25.0,5.934,5.0,1.0,30.8,65.5
2022-09-26 16:40:00,25.03,25.0,4.8660000000000005,5.0,1.0,30.57,66.33
2022-09-26 16:50:00,25.06,25.0,4.859,5.0,1.0,30.33,67.17
2022-09-26 17:00:00,25.18,25.0,4.8740000000000006,5.0,1.0,30.1,68.0
2022-09-26 17:10:00,25.07,25.0,4.799,5.0,1.0,29.88,69.5
2022-09-26 17:20:00,25.18,25.0,5.696,5.0,1.0,29.67,71.0
2022-09-26 17:30:00,25.03,25.0,6.806,5.0,1.0,29.45,72.5
2022-09-26 17:40:00,25.1,25.0,6.651000000000001,5.0,1.0,29.23,74.0
2022-09-26 17:50:00,25.06,25.0,6.720999999999999,5.0,1.0,29.02,75.5
2022-09-26 18:00:00,25.06,25.0,4.782,5.0,1.0,28.8,77.0
2022-09-26 18:10:00,25.06,25.0,5.318,5.0,1.0,28.63,78.5
2022-09-26 18:20:00,25.11,25.0,4.6259999999999994,5.0,1.0,28.47,80.0
2022-09-26 18:30:00,25.0,25.0,5.6579999999999995,5.0,1.0,28.3,81.5
2022-09-26 18:40:00,25.14,25.0,3.7380000000000004,5.0,1.0,28.13,83.0
2022-09-26 18:50:00,25.14,25.0,5.563,5.0,1.0,27.97,84.5
2022-09-26 19:00:00,25.1,25.0,4.693,5.0,1.0,27.8,86.0
2022-09-26 19:10:00,25.06,25.0,4.532,5.0,1.0,27.72,87.17
2022-09-26 19:20:00,25.1,25.0,4.572,5.0,1.0,27.63,88.33
2022-09-26 19:30:00,25.14,25.0,4.628,5.0,1.0,27.55,89.5
2022-09-26 19:40:00,25.18,25.0,4.662,5.0,1.0,27.47,90.67
2022-09-26 19:50:00,25.1,25.0,5.686,5.0,1.0,27.38,91.83
2022-09-26 20:00:00,25.14,25.0,5.589,5.0,1.0,27.3,93.0
2022-09-26 20:10:00,25.07,25.0,4.646,5.0,1.0,27.25,92.83
2022-09-26 20:20:00,25.14,25.0,4.66,5.0,0.9,27.2,92.67
2022-09-26 20:30:00,24.69,25.0,0.09,5.0,0.0,27.15,92.5
2022-09-26 20:40:00,24.869999999999997,25.0,0.09,5.0,0.0,27.1,92.33
2022-09-26 20:50:00,24.9,25.0,0.09,5.0,0.0,27.05,92.17
2022-09-26 21:00:00,25.18,25.0,0.09,5.0,0.0,27.0,92.0
2022-09-26 21:10:00,25.3,25.0,0.09,5.0,0.0,26.95,92.17
2022-09-26 21:20:00,25.619999999999997,25.0,0.09,5.0,0.0,26.9,92.33
2022-09-26 21:30:00,25.7,25.0,0.09,5.0,0.0,26.85,92.5
2022-09-26 21:40:00,25.7,25.0,0.09,5.0,0.0,26.8,92.67
2022-09-26 21:50:00,25.76,25.0,0.09,5.0,0.0,26.75,92.83
2022-09-26 22:00:00,26.0,25.0,0.09,5.0,0.0,26.7,93.0
2022-09-26 22:10:00,26.0,25.0,0.09,5.0,0.0,26.67,92.83
2022-09-26 22:20:00,26.0,25.0,0.09,5.0,0.0,26.63,92.67
2022-09-26 22:30:00,26.0,25.0,0.09,5.0,0.0,26.6,92.5
2022-09-26 22:40:00,26.0,25.0,0.09,5.0,0.0,26.57,92.33
2022-09-26 22:50:00,26.160000000000004,25.0,0.09,5.0,0.0,26.53,92.17
2022-09-26 23:00:00,26.360000000000003,25.0,0.09,5.0,0.0,26.5,92.0
2022-09-26 23:10:00,26.4,25.0,0.09,5.0,0.0,26.52,91.33
2022-09-26 23:20:00,26.4,25.0,0.09,5.0,0.0,26.53,90.67
2022-09-26 23:30:00,26.4,25.0,0.09,5.0,0.0,26.55,90.0
2022-09-26 23:40:00,26.4,25.0,0.09,5.0,0.0,26.57,89.33
2022-09-26 23:50:00,26.4,25.0,0.09,5.0,0.0,26.58,88.67
2022-09-27 00:00:00,26.4,25.0,0.09,5.0,0.0,26.6,88.0
2022-09-27 00:10:00,26.639999999999997,25.0,0.09,5.0,0.0,26.55,88.17
2022-09-27 00:20:00,26.8,25.0,0.09,5.0,0.0,26.5,88.33
2022-09-27 00:30:00,26.8,25.0,0.09,5.0,0.0,26.45,88.5
2022-09-27 00:40:00,26.8,25.0,0.09,5.0,0.0,26.4,88.67
2022-09-27 00:50:00,26.8,25.0,0.09,5.0,0.0,26.35,88.83
2022-09-27 01:00:00,26.8,25.0,0.09,5.0,0.0,26.3,89.0
2022-09-27 01:10:00,26.8,25.0,0.09,5.0,0.0,26.25,88.5
2022-09-27 01:20:00,26.8,25.0,0.09,5.0,0.0,26.2,88.0
2022-09-27 01:30:00,26.8,25.0,0.09,5.0,0.0,26.15,87.5
2022-09-27 01:40:00,26.8,25.0,0.09,5.0,0.0,26.1,87.0
2022-09-27 01:50:00,26.8,25.0,0.09,5.0,0.0,26.05,86.5
2022-09-27 02:00:00,26.8,25.0,0.09,5.0,0.0,26.0,86.0
2022-09-27 02:10:00,26.8,25.0,0.09,5.0,0.0,25.93,85.67
2022-09-27 02:20:00,26.8,25.0,0.09,5.0,0.0,25.87,85.33
2022-09-27 02:30:00,26.8,25.0,0.09,5.0,0.0,25.8,85.0
2022-09-27 02:40:00,26.8,25.0,0.09,5.0,0.0,25.73,84.67
2022-09-27 02:50:00,26.8,25.0,0.09,5.0,0.0,25.67,84.33
2022-09-27 03:00:00,26.8,25.0,0.09,5.0,0.0,25.6,84.0
2022-09-27 03:10:00,26.8,25.0,0.09,5.0,0.0,25.78,80.17
2022-09-27 03:20:00,26.8,25.0,0.09,5.0,0.0,25.97,76.33
2022-09-27 03:30:00,26.8,25.0,0.09,5.0,0.0,26.15,72.5
2022-09-27 03:40:00,26.8,25.0,0.09,5.0,0.0,26.33,68.67
2022-09-27 03:50:00,26.8,25.0,0.09,5.0,0.0,26.52,64.83
2022-09-27 04:00:00,26.8,25.0,0.09,5.0,0.0,26.7,61.0
2022-09-27 04:10:00,26.8,25.0,0.09,5.0,0.0,26.5,61.67
2022-09-27 04:20:00,26.8,25.0,0.09,5.0,0.0,26.3,62.33
2022-09-27 04:30:00,26.8,25.0,0.09,5.0,0.0,26.1,63.0
2022-09-27 04:40:00,26.8,25.0,0.09,5.0,0.0,25.9,63.67
2022-09-27 04:50:00,26.8,25.0,0.09,5.0,0.0,25.7,64.33
2022-09-27 05:00:00,26.8,25.0,0.09,5.0,0.0,25.5,65.0
2022-09-27 05:10:00,26.8,25.0,0.09,5.0,0.0,25.48,66.5
2022-09-27 05:20:00,26.8,25.0,0.09,5.0,0.0,25.47,68.0
2022-09-27 05:30:00,26.8,25.0,0.09,5.0,0.0,25.45,69.5
2022-09-27 05:40:00,26.8,25.0,0.09,5.0,0.0,25.43,71.0
2022-09-27 05:50:00,26.8,25.0,0.09,5.0,0.0,25.42,72.5
2022-09-27 06:00:00,26.8,25.0,0.09,5.0,0.0,25.4,74.0
2022-09-27 06:10:00,26.8,25.0,0.09,5.0,0.0,25.78,72.67
2022-09-27 06:20:00,26.8,25.0,0.09,5.0,0.0,26.17,71.33
2022-09-27 06:30:00,26.8,25.0,0.09,5.0,0.0,26.55,70.0
2022-09-27 06:40:00,26.8,25.0,0.09,5.0,0.0,26.93,68.67
2022-09-27 06:50:00,26.98,25.0,0.09,5.0,0.0,27.32,67.33
2022-09-27 07:00:00,27.1,25.0,0.09,5.0,0.0,27.7,66.0
2022-09-27 07:10:00,27.1,25.0,0.09,5.0,0.0,27.9,65.33
2022-09-27 07:20:00,27.1,25.0,0.09,5.0,0.0,28.1,64.67
2022-09-27 07:30:00,27.1,25.0,0.09,5.0,0.0,28.3,64.0
2022-09-27 07:40:00,27.1,25.0,0.088,5.0,0.0,28.5,63.33
2022-09-27 07:50:00,26.29,25.0,10.892,5.0,1.0,28.7,62.67
2022-09-27 08:00:00,25.22,25.0,10.675,5.0,1.0,28.9,62.0
2022-09-27 08:10:00,25.02,25.0,7.744,5.0,1.0,29.18,59.5
2022-09-27 08:20:00,25.14,25.0,8.619,5.0,1.0,29.47,57.0
2022-09-27 08:30:00,25.18,25.0,6.435,5.0,1.0,29.75,54.5
2022-09-27 08:40:00,25.14,25.0,5.612,5.0,1.0,30.03,52.0
2022-09-27 08:50:00,25.18,25.0,5.644,5.0,1.0,30.32,49.5
2022-09-27 09:00:00,25.1,25.0,5.634,5.0,1.0,30.6,47.0
2022-09-27 09:10:00,25.3,25.0,5.672,5.0,1.0,30.72,47.33
2022-09-27 09:20:00,25.259999999999998,25.0,5.7170000000000005,5.0,1.0,30.83,47.67
2022-09-27 09:30:00,25.259999999999998,25.0,4.9030000000000005,5.0,1.0,30.95,48.0
2022-09-27 09:40:00,25.259999999999998,25.0,5.725,5.0,1.0,31.07,48.33
2022-09-27 09:50:00,25.22,25.0,4.802,5.0,1.0,31.18,48.67
2022-09-27 10:00:00,25.18,25.0,5.863,5.0,1.0,31.3,49.0
2022-09-27 10:10:00,25.14,25.0,8.774000000000001,5.0,1.0,31.53,49.5
2022-09-27 10:20:00,25.22,25.0,7.753,5.0,1.0,31.77,50.0
2022-09-27 10:30:00,25.259999999999998,25.0,5.787999999999999,5.0,1.0,32.0,50.5
2022-09-27 10:40:00,25.34,25.0,5.8469999999999995,5.0,1.0,32.23,51.0
2022-09-27 10:50:00,25.22,25.0,5.8759999999999994,5.0,1.0,32.47,51.5
2022-09-27 11:00:00,25.3,25.0,5.8629999999999995,5.0,1.0,32.7,52.0
2022-09-27 11:10:00,25.259999999999998,25.0,5.816,5.0,1.0,32.68,53.33
2022-09-27 11:20:00,25.22,25.0,5.901,5.0,1.0,32.67,54.67
2022-09-27 11:30:00,25.3,25.0,5.911,5.0,1.0,32.65,56.0
2022-09-27 11:40:00,25.259999999999998,25.0,4.885,5.0,1.0,32.63,57.33
2022-09-27 11:50:00,25.259999999999998,25.0,5.962,5.0,1.0,32.62,58.67
2022-09-27 12:00:00,25.259999999999998,25.0,5.968,5.0,1.0,32.6,60.0
2022-09-27 12:10:00,25.3,25.0,5.887,5.0,1.0,32.72,59.5
2022-09-27 12:20:00,25.1,25.0,8.151,5.0,1.0,32.83,59.0
2022-09-27 12:30:00,25.54,25.0,5.9799999999999995,5.0,1.0,32.95,58.5
2022-09-27 12:40:00,25.1,25.0,11.276,5.0,1.0,33.07,58.0
2022-09-27 12:50:00,25.18,25.0,6.840999999999999,5.0,1.0,33.18,57.5
2022-09-27 13:00:00,25.22,25.0,6.051,5.0,1.0,33.3,57.0
2022-09-27 13:10:00,25.06,25.0,11.356,5.0,1.0,33.23,57.5
2022-09-27 13:20:00,25.34,25.0,6.089,5.0,1.0,33.17,58.0
2022-09-27 13:30:00,24.9,25.0,11.399,5.0,1.0,33.1,58.5
2022-09-27 13:40:00,25.3,25.0,5.932,5.0,1.0,33.03,59.0
2022-09-27 13:50:00,24.9,25.0,11.453999999999999,5.0,1.0,32.97,59.5
2022-09-27 14:00:00,24.9,25.0,10.347,5.0,1.0,32.9,60.0
2022-09-27 14:10:00,25.419999999999998,25.0,6.05,5.0,1.0,32.73,59.83
2022-09-27 14:20:00,25.5,25.0,6.023000000000001,5.0,1.0,32.57,59.67
2022-09-27 14:30:00,25.5,25.0,6.063000000000001,5.0,1.0,32.4,59.5
2022-09-27 14:40:00,25.46,25.0,7.125,5.0,1.0,32.23,59.33
2022-09-27 14:50:00,24.9,25.0,11.401,5.0,1.0,32.07,59.17
2022-09-27 15:00:00,24.9,25.0,11.285,5.0,1.0,31.9,59.0
2022-09-27 15:10:00,25.14,25.0,11.359,5.0,1.0,31.75,60.0
2022-09-27 15:20:00,24.98,25.0,11.355,5.0,1.0,31.6,61.0
2022-09-27 15:30:00,25.1,25.0,11.291,5.0,1.0,31.45,62.0
2022-09-27 15:40:00,24.9,25.0,11.333,5.0,1.0,31.3,63.0
2022-09-27 15:50:00,25.14,25.0,6.052,5.0,1.0,31.15,64.0
2022-09-27 16:00:00,24.98,25.0,11.241,5.0,1.0,31.0,65.0
2022-09-27 16:10:00,25.3,25.0,5.904999999999999,5.0,1.0,30.78,65.83
2022-09-27 16:20:00,25.06,25.0,11.245000000000001,5.0,1.0,30.57,66.67
2022-09-27 16:30:00,24.9,25.0,11.072999999999999,5.0,1.0,30.35,67.5
2022-09-27 16:40:00,25.3,25.0,5.871,5.0,1.0,30.13,68.33
2022-09-27 16:50:00,25.259999999999998,25.0,5.877,5.0,1.0,29.92,69.17
2022-09-27 17:00:00,24.98,25.0,9.093,5.0,1.0,29.7,70.0
2022-09-27 17:10:00,25.1,25.0,7.914,5.0,1.0,29.57,70.5
2022-09-27 17:20:00,25.18,25.0,5.819,5.0,1.0,29.43,71.0
2022-09-27 17:30:00,25.1,25.0,5.851,5.0,1.0,29.3,71.5
2022-09-27 17:40:00,25.06,25.0,10.76,5.0,1.0,29.17,72.0
2022-09-27 17:50:00,25.14,25.0,5.779,5.0,1.0,29.03,72.5
2022-09-27 18:00:00,24.94,25.0,8.714,5.0,1.0,28.9,73.0
2022-09-27 18:10:00,25.14,25.0,7.65,5.0,1.0,28.72,74.67
2022-09-27 18:20:00,25.14,25.0,5.539,5.0,1.0,28.53,76.33
2022-09-27 18:30:00,25.14,25.0,5.556,5.0,1.0,28.35,78.0
2022-09-27 18:40:00,25.18,25.0,5.611,5.0,1.0,28.17,79.67
2022-09-27 18:50:00,25.3,25.0,5.611,5.0,1.0,27.98,81.33
2022-09-27 19:00:00,24.98,25.0,8.508,5.0,1.0,27.8,83.0
2022-09-27 19:10:00,25.1,25.0,7.526999999999999,5.0,1.0,27.72,83.67
2022-09-27 19:20:00,25.14,25.0,5.59,5.0,1.0,27.63,84.33
2022-09-27 19:30:00,25.18,25.0,4.648000000000001,5.0,1.0,27.55,85.0
2022-09-27 19:40:00,25.259999999999998,25.0,6.418000000000001,5.0,1.0,27.47,85.67
2022-09-27 19:50:00,25.1,25.0,5.606,5.0,1.0,27.38,86.33
2022-09-27 20:00:00,24.84,25.0,2.777,5.0,1.0,27.3,87.0
2022-09-27 20:10:00,24.869999999999997,25.0,4.596,5.0,1.0,27.15,87.33
2022-09-27 20:20:00,24.919999999999998,25.0,5.470000000000001,5.0,1.0,27.0,87.67
2022-09-27 20:30:00,24.240000000000002,25.0,0.09,5.0,0.0,26.85,88.0
2022-09-27 20:40:00,24.2,25.0,0.09,5.0,0.0,26.7,88.33
2022-09-27 20:50:00,24.2,25.0,0.09,5.0,0.0,26.55,88.67
2022-09-27 21:00:00,24.36,25.0,0.09,5.0,0.0,26.4,89.0
2022-09-27 21:10:00,24.630000000000003,25.0,0.09,5.0,0.0,26.38,88.83
2022-09-27 21:20:00,24.81,25.0,0.09,5.0,0.0,26.37,88.67
2022-09-27 21:30:00,24.9,25.0,0.09,5.0,0.0,26.35,88.5
2022-09-27 21:40:00,24.9,25.0,0.09,5.0,0.0,26.33,88.33
2022-09-27 21:50:00,24.98,25.0,0.09,5.0,0.0,26.32,88.17
2022-09-27 22:00:00,25.3,25.0,0.09,5.0,0.0,26.3,88.0
2022-09-27 22:10:00,25.3,25.0,0.09,5.0,0.0,26.27,88.67
2022-09-27 22:20:00,25.3,25.0,0.09,5.0,0.0,26.23,89.33
2022-09-27 22:30:00,25.419999999999998,25.0,0.09,5.0,0.0,26.2,90.0
2022-09-27 22:40:00,25.7,25.0,0.09,5.0,0.0,26.17,90.67
2022-09-27 22:50:00,25.7,25.0,0.09,5.0,0.0,26.13,91.33
2022-09-27 23:00:00,25.7,25.0,0.09,5.0,0.0,26.1,92.0
2022-09-27 23:10:00,25.7,25.0,0.09,5.0,0.0,26.13,91.83
2022-09-27 23:20:00,25.7,25.0,0.09,5.0,0.0,26.17,91.67
2022-09-27 23:30:00,25.939999999999998,25.0,0.09,5.0,0.0,26.2,91.5
2022-09-27 23:40:00,26.0,25.0,0.09,5.0,0.0,26.23,91.33
2022-09-27 23:50:00,26.0,25.0,0.09,5.0,0.0,26.27,91.17
2022-09-28 00:00:00,26.0,25.0,0.09,5.0,0.0,26.3,91.0
2022-09-28 00:10:00,26.0,25.0,0.09,5.0,0.0,26.43,90.17
2022-09-28 00:20:00,26.0,25.0,0.09,5.0,0.0,26.57,89.33
2022-09-28 00:30:00,26.0,25.0,0.09,5.0,0.0,26.7,88.5
2022-09-28 00:40:00,26.24,25.0,0.09,5.0,0.0,26.83,87.67
2022-09-28 00:50:00,26.4,25.0,0.09,5.0,0.0,26.97,86.83
2022-09-28 01:00:00,26.4,25.0,0.09,5.0,0.0,27.1,86.0
2022-09-28 01:10:00,26.4,25.0,0.09,5.0,0.0,27.05,86.0
2022-09-28 01:20:00,26.4,25.0,0.09,5.0,0.0,27.0,86.0
2022-09-28 01:30:00,26.4,25.0,0.09,5.0,0.0,26.95,86.0
2022-09-28 01:40:00,26.4,25.0,0.09,5.0,0.0,26.9,86.0
2022-09-28 01:50:00,26.4,25.0,0.09,5.0,0.0,26.85,86.0
2022-09-28 02:00:00,26.4,25.0,0.09,5.0,0.0,26.8,86.0
2022-09-28 02:10:00,26.4,25.0,0.09,5.0,0.0,26.65,86.83
2022-09-28 02:20:00,26.4,25.0,0.09,5.0,0.0,26.5,87.67
2022-09-28 02:30:00,26.4,25.0,0.09,5.0,0.0,26.35,88.5
2022-09-28 02:40:00,26.4,25.0,0.09,5.0,0.0,26.2,89.33
2022-09-28 02:50:00,26.439999999999998,25.0,0.09,5.0,0.0,26.05,90.17
2022-09-28 03:00:00,26.4,25.0,0.09,5.0,0.0,25.9,91.0
2022-09-28 03:10:00,26.4,25.0,0.09,5.0,0.0,25.87,91.0
2022-09-28 03:20:00,26.4,25.0,0.09,5.0,0.0,25.83,91.0
2022-09-28 03:30:00,26.4,25.0,0.09,5.0,0.0,25.8,91.0
2022-09-28 03:40:00,26.4,25.0,0.09,5.0,0.0,25.77,91.0
2022-09-28 03:50:00,26.4,25.0,0.09,5.0,0.0,25.73,91.0
2022-09-28 04:00:00,26.4,25.0,0.09,5.0,0.0,25.7,91.0
2022-09-28 04:10:00,26.4,25.0,0.09,5.0,0.0,25.67,89.17
2022-09-28 04:20:00,26.4,25.0,0.09,5.0,0.0,25.63,87.33
2022-09-28 04:30:00,26.4,25.0,0.09,5.0,0.0,25.6,85.5
2022-09-28 04:40:00,26.4,25.0,0.09,5.0,0.0,25.57,83.67
2022-09-28 04:50:00,26.48,25.0,0.09,5.0,0.0,25.53,81.83
2022-09-28 05:00:00,26.4,25.0,0.09,5.0,0.0,25.5,80.0
2022-09-28 05:10:00,26.48,25.0,0.09,5.0,0.0,25.68,79.5
2022-09-28 05:20:00,26.48,25.0,0.09,5.0,0.0,25.87,79.0
2022-09-28 05:30:00,26.52,25.0,0.09,5.0,0.0,26.05,78.5
2022-09-28 05:40:00,26.560000000000002,25.0,0.09,5.0,0.0,26.23,78.0
2022-09-28 05:50:00,26.76,25.0,0.09,5.0,0.0,26.42,77.5
2022-09-28 06:00:00,26.8,25.0,0.09,5.0,0.0,26.6,77.0
2022-09-28 06:10:00,26.8,25.0,0.09,5.0,0.0,26.9,74.67
2022-09-28 06:20:00,26.8,25.0,0.09,5.0,0.0,27.2,72.33
2022-09-28 06:30:00,26.8,25.0,0.09,5.0,0.0,27.5,70.0
2022-09-28 06:40:00,26.8,25.0,0.09,5.0,0.0,27.8,67.67
2022-09-28 06:50:00,26.8,25.0,0.09,5.0,0.0,28.1,65.33
2022-09-28 07:00:00,26.889999999999997,25.0,0.09,5.0,0.0,28.4,63.0
2022-09-28 07:10:00,27.07,25.0,0.09,5.0,0.0,28.67,64.17
2022-09-28 07:20:00,27.1,25.0,0.09,5.0,0.0,28.93,65.33
2022-09-28 07:30:00,27.1,25.0,0.09,5.0,0.0,29.2,66.5
2022-09-28 07:40:00,27.5,25.0,0.09,5.0,0.0,29.47,67.67
2022-09-28 07:50:00,27.419999999999998,25.0,4.431,5.0,0.4,29.73,68.83
2022-09-28 08:00:00,26.35,25.0,10.846,5.0,1.0,30.0,70.0
2022-09-28 08:10:00,25.76,25.0,10.706,5.0,1.0,30.2,67.67
2022-09-28 08:20:00,25.7,25.0,10.767,5.0,1.0,30.4,65.33
2022-09-28 08:30:00,25.660000000000004,25.0,10.772,5.0,1.0,30.6,63.0
2022-09-28 08:40:00,25.34,25.0,10.790000000000001,5.0,1.0,30.8,60.67
2022-09-28 08:50:00,25.3,25.0,10.783,5.0,1.0,31.0,58.33
2022-09-28 09:00:00,25.22,25.0,10.784,5.0,1.0,31.2,56.0
2022-09-28 09:10:00,24.9,25.0,10.786,5.0,1.0,31.42,55.83
2022-09-28 09:20:00,24.9,25.0,10.839,5.0,1.0,31.63,55.67
2022-09-28 09:30:00,24.94,25.0,8.853,5.0,1.0,31.85,55.5
2022-09-28 09:40:00,25.22,25.0,7.759,5.0,1.0,32.07,55.33
2022-09-28 09:50:00,24.9,25.0,10.945,5.0,1.0,32.28,55.17
2022-09-28 10:00:00,25.18,25.0,5.84,5.0,1.0,32.5,55.0
2022-09-28 10:10:00,25.06,25.0,6.947,5.0,1.0,32.58,54.67
2022-09-28 10:20:00,24.990000000000002,25.0,7.831,5.0,1.0,32.67,54.33
2022-09-28 10:30:00,25.18,25.0,7.906000000000001,5.0,1.0,32.75,54.0
2022-09-28 10:40:00,25.14,25.0,5.8950000000000005,5.0,1.0,32.83,53.67
2022-09-28 10:50:00,25.14,25.0,5.961,5.0,1.0,32.92,53.33
2022-09-28 11:00:00,25.02,25.0,11.062999999999999,5.0,1.0,33.0,53.0
2022-09-28 11:10:00,24.9,25.0,11.176,5.0,1.0,32.98,53.83
2022-09-28 11:20:00,24.9,25.0,11.162,5.0,1.0,32.97,54.67
2022-09-28 11:30:00,25.11,25.0,5.804,5.0,1.0,32.95,55.5
2022-09-28 11:40:00,24.9,25.0,11.303999999999998,5.0,1.0,32.93,56.33
2022-09-28 11:50:00,25.06,25.0,7.132000000000001,5.0,1.0,32.92,57.17
2022-09-28 12:00:00,25.06,25.0,10.274000000000001,5.0,1.0,32.9,58.0
2022-09-28 12:10:00,25.14,25.0,6.05,5.0,1.0,32.87,58.67
2022-09-28 12:20:00,25.11,25.0,5.852,5.0,1.0,32.83,59.33
2022-09-28 12:30:00,25.1,25.0,6.024,5.0,1.0,32.8,60.0
2022-09-28 12:40:00,25.11,25.0,6.051,5.0,1.0,32.77,60.67
2022-09-28 12:50:00,25.11,25.0,6.032,5.0,1.0,32.73,61.33
2022-09-28 13:00:00,25.1,25.0,5.994,5.0,1.0,32.7,62.0
2022-09-28 13:10:00,24.9,25.0,11.376999999999999,5.0,1.0,32.68,62.0
2022-09-28 13:20:00,25.14,25.0,5.947,5.0,1.0,32.67,62.0
2022-09-28 13:30:00,24.95,25.0,8.278,5.0,1.0,32.65,62.0
2022-09-28 13:40:00,25.34,25.0,9.275,5.0,1.0,32.63,62.0
2022-09-28 13:50:00,25.1,25.0,11.5,5.0,1.0,32.62,62.0
2022-09-28 14:00:00,24.9,25.0,11.434000000000001,5.0,1.0,32.6,62.0
